#ID	Whisson2007
PHYSUEDO_011234-T1	neither
PHYSUEDO_011235-T1	neither
PHYSUEDO_011236-T1	neither
PHYSUEDO_011237-T1	neither
PHYSUEDO_011238-T1	neither
PHYSUEDO_011239-T1	neither
PHYSUEDO_011240-T1	neither
PHYSUEDO_011241-T1	neither
PHYSUEDO_011242-T1	neither
PHYSUEDO_011243-T1	neither
PHYSUEDO_011244-T1	neither
PHYSUEDO_011245-T1	neither
PHYSUEDO_011246-T1	neither
PHYSUEDO_011247-T1	neither
PHYSUEDO_011248-T1	neither
PHYSUEDO_011249-T1	neither
PHYSUEDO_011250-T1	neither
PHYSUEDO_011251-T1	neither
PHYSUEDO_011252-T1	neither
PHYSUEDO_011253-T1	neither
PHYSUEDO_011254-T1	neither
PHYSUEDO_011255-T1	neither
PHYSUEDO_011256-T1	neither
PHYSUEDO_011257-T1	neither
PHYSUEDO_011258-T1	neither
PHYSUEDO_011259-T1	neither
PHYSUEDO_011260-T1	neither
PHYSUEDO_011261-T1	neither
PHYSUEDO_011262-T1	neither
PHYSUEDO_011263-T1	neither
PHYSUEDO_011264-T1	neither
PHYSUEDO_011265-T1	neither
PHYSUEDO_011266-T1	neither
PHYSUEDO_011267-T1	neither
PHYSUEDO_011268-T1	neither
PHYSUEDO_011269-T1	neither
PHYSUEDO_011270-T1	neither
PHYSUEDO_011271-T1	neither
PHYSUEDO_011272-T1	hmm
PHYSUEDO_011273-T1	neither
PHYSUEDO_011274-T1	neither
PHYSUEDO_011275-T1	neither
PHYSUEDO_011276-T1	neither
PHYSUEDO_011277-T1	neither
PHYSUEDO_011278-T1	neither
PHYSUEDO_011279-T1	neither
PHYSUEDO_011280-T1	neither
PHYSUEDO_011281-T1	neither
PHYSUEDO_011282-T1	neither
PHYSUEDO_011283-T1	neither
PHYSUEDO_011284-T1	neither
PHYSUEDO_011285-T1	neither
PHYSUEDO_011286-T1	neither
PHYSUEDO_011287-T1	neither
PHYSUEDO_011288-T1	neither
PHYSUEDO_011289-T1	neither
PHYSUEDO_011290-T1	neither
PHYSUEDO_011291-T1	neither
PHYSUEDO_011292-T1	neither
PHYSUEDO_011293-T1	neither
PHYSUEDO_011294-T1	neither
PHYSUEDO_011295-T1	neither
PHYSUEDO_011296-T1	neither
PHYSUEDO_011297-T1	neither
PHYSUEDO_011298-T1	neither
PHYSUEDO_011299-T1	neither
PHYSUEDO_011300-T1	neither
PHYSUEDO_011301-T1	neither
PHYSUEDO_011302-T1	neither
PHYSUEDO_011303-T1	neither
PHYSUEDO_011304-T1	neither
PHYSUEDO_011305-T1	neither
PHYSUEDO_011306-T1	neither
PHYSUEDO_011307-T1	neither
PHYSUEDO_011308-T1	neither
PHYSUEDO_011309-T1	neither
PHYSUEDO_011310-T1	neither
PHYSUEDO_011311-T1	neither
PHYSUEDO_011312-T1	neither
PHYSUEDO_011313-T1	neither
PHYSUEDO_011314-T1	neither
PHYSUEDO_011315-T1	neither
PHYSUEDO_011316-T1	neither
PHYSUEDO_011317-T1	neither
PHYSUEDO_011318-T1	neither
PHYSUEDO_011319-T1	neither
PHYSUEDO_011320-T1	neither
PHYSUEDO_011321-T1	neither
PHYSUEDO_011322-T1	neither
PHYSUEDO_011323-T1	neither
PHYSUEDO_011324-T1	neither
PHYSUEDO_011325-T1	neither
PHYSUEDO_011326-T1	neither
PHYSUEDO_011327-T1	neither
PHYSUEDO_011328-T1	neither
PHYSUEDO_011329-T1	neither
PHYSUEDO_011330-T1	neither
PHYSUEDO_011331-T1	neither
PHYSUEDO_011332-T1	neither
PHYSUEDO_011333-T1	neither
PHYSUEDO_011334-T1	neither
PHYSUEDO_011335-T1	neither
PHYSUEDO_011336-T1	neither
PHYSUEDO_011337-T1	neither
PHYSUEDO_011338-T1	neither
PHYSUEDO_011339-T1	neither
PHYSUEDO_011340-T1	neither
PHYSUEDO_011341-T1	neither
PHYSUEDO_011342-T1	neither
PHYSUEDO_011343-T1	neither
PHYSUEDO_011344-T1	neither
PHYSUEDO_011345-T1	neither
PHYSUEDO_011346-T1	neither
PHYSUEDO_011347-T1	neither
PHYSUEDO_011348-T1	hmm
PHYSUEDO_011349-T1	neither
PHYSUEDO_011350-T1	neither
PHYSUEDO_011351-T1	neither
PHYSUEDO_011352-T1	neither
PHYSUEDO_011353-T1	neither
PHYSUEDO_011354-T1	neither
PHYSUEDO_011355-T1	neither
PHYSUEDO_011371-T1	neither
PHYSUEDO_011372-T1	neither
PHYSUEDO_011373-T1	neither
PHYSUEDO_011374-T1	neither
PHYSUEDO_011375-T1	neither
PHYSUEDO_011376-T1	neither
PHYSUEDO_011377-T1	neither
PHYSUEDO_011378-T1	neither
PHYSUEDO_011379-T1	neither
PHYSUEDO_011380-T1	neither
PHYSUEDO_011381-T1	neither
PHYSUEDO_011382-T1	neither
PHYSUEDO_011383-T1	neither
PHYSUEDO_011384-T1	neither
PHYSUEDO_011385-T1	neither
PHYSUEDO_011386-T1	neither
PHYSUEDO_011387-T1	neither
PHYSUEDO_011388-T1	neither
PHYSUEDO_011389-T1	neither
PHYSUEDO_011390-T1	neither
PHYSUEDO_011391-T1	neither
PHYSUEDO_011392-T1	neither
PHYSUEDO_011393-T1	neither
PHYSUEDO_011394-T1	neither
PHYSUEDO_011395-T1	neither
PHYSUEDO_011396-T1	neither
PHYSUEDO_011397-T1	neither
PHYSUEDO_011398-T1	neither
PHYSUEDO_011399-T1	neither
PHYSUEDO_011400-T1	neither
PHYSUEDO_011401-T1	neither
PHYSUEDO_011402-T1	neither
PHYSUEDO_011403-T1	neither
PHYSUEDO_011404-T1	neither
PHYSUEDO_011405-T1	neither
PHYSUEDO_011406-T1	neither
PHYSUEDO_011407-T1	neither
PHYSUEDO_011408-T1	neither
PHYSUEDO_011409-T1	neither
PHYSUEDO_011410-T1	neither
PHYSUEDO_011411-T1	neither
PHYSUEDO_011412-T1	neither
PHYSUEDO_011413-T1	neither
PHYSUEDO_011414-T1	neither
PHYSUEDO_011415-T1	neither
PHYSUEDO_011416-T1	neither
PHYSUEDO_011417-T1	neither
PHYSUEDO_011418-T1	neither
PHYSUEDO_011419-T1	neither
PHYSUEDO_011420-T1	neither
PHYSUEDO_011421-T1	neither
PHYSUEDO_011422-T1	neither
PHYSUEDO_011423-T1	neither
PHYSUEDO_011424-T1	neither
PHYSUEDO_011425-T1	neither
PHYSUEDO_011426-T1	neither
PHYSUEDO_011427-T1	neither
PHYSUEDO_011428-T1	neither
PHYSUEDO_011429-T1	neither
PHYSUEDO_011430-T1	neither
PHYSUEDO_011431-T1	neither
PHYSUEDO_011432-T1	neither
PHYSUEDO_011433-T1	neither
PHYSUEDO_011434-T1	neither
PHYSUEDO_011435-T1	neither
PHYSUEDO_011436-T1	neither
PHYSUEDO_011437-T1	neither
PHYSUEDO_011438-T1	neither
PHYSUEDO_011439-T1	neither
PHYSUEDO_011440-T1	neither
PHYSUEDO_011441-T1	neither
PHYSUEDO_011442-T1	neither
PHYSUEDO_011443-T1	neither
PHYSUEDO_011444-T1	neither
PHYSUEDO_011445-T1	neither
PHYSUEDO_011446-T1	neither
PHYSUEDO_011447-T1	neither
PHYSUEDO_011448-T1	neither
PHYSUEDO_011449-T1	neither
PHYSUEDO_011450-T1	neither
PHYSUEDO_011451-T1	neither
PHYSUEDO_011452-T1	neither
PHYSUEDO_011453-T1	neither
PHYSUEDO_011454-T1	neither
PHYSUEDO_011455-T1	neither
PHYSUEDO_011456-T1	neither
PHYSUEDO_011457-T1	neither
PHYSUEDO_011458-T1	neither
PHYSUEDO_011459-T1	neither
PHYSUEDO_011460-T1	neither
PHYSUEDO_011461-T1	neither
PHYSUEDO_011462-T1	neither
PHYSUEDO_011463-T1	neither
PHYSUEDO_011464-T1	neither
PHYSUEDO_011465-T1	neither
PHYSUEDO_011466-T1	neither
PHYSUEDO_011467-T1	neither
PHYSUEDO_011468-T1	neither
PHYSUEDO_011469-T1	neither
PHYSUEDO_011470-T1	neither
PHYSUEDO_011471-T1	hmm
PHYSUEDO_011472-T1	neither
PHYSUEDO_011473-T1	neither
PHYSUEDO_011474-T1	neither
PHYSUEDO_011475-T1	neither
PHYSUEDO_011476-T1	neither
PHYSUEDO_011477-T1	neither
PHYSUEDO_011478-T1	neither
PHYSUEDO_011479-T1	neither
PHYSUEDO_011480-T1	neither
PHYSUEDO_011481-T1	neither
PHYSUEDO_011482-T1	neither
PHYSUEDO_011483-T1	neither
PHYSUEDO_011484-T1	neither
PHYSUEDO_011485-T1	neither
PHYSUEDO_011486-T1	neither
PHYSUEDO_011487-T1	neither
PHYSUEDO_011488-T1	neither
PHYSUEDO_011489-T1	neither
PHYSUEDO_011490-T1	neither
PHYSUEDO_011491-T1	neither
PHYSUEDO_011493-T1	neither
PHYSUEDO_011494-T1	neither
PHYSUEDO_011495-T1	neither
PHYSUEDO_011496-T1	neither
PHYSUEDO_011497-T1	neither
PHYSUEDO_011498-T1	neither
PHYSUEDO_011499-T1	neither
PHYSUEDO_011500-T1	neither
PHYSUEDO_011501-T1	neither
PHYSUEDO_011502-T1	neither
PHYSUEDO_011503-T1	neither
PHYSUEDO_011504-T1	neither
PHYSUEDO_011505-T1	neither
PHYSUEDO_011506-T1	neither
PHYSUEDO_011507-T1	neither
PHYSUEDO_011508-T1	neither
PHYSUEDO_011509-T1	neither
PHYSUEDO_011510-T1	neither
PHYSUEDO_011511-T1	neither
PHYSUEDO_011512-T1	neither
PHYSUEDO_011513-T1	neither
PHYSUEDO_011514-T1	neither
PHYSUEDO_011515-T1	neither
PHYSUEDO_011516-T1	neither
PHYSUEDO_011517-T1	neither
PHYSUEDO_011518-T1	neither
PHYSUEDO_011519-T1	neither
PHYSUEDO_011520-T1	neither
PHYSUEDO_011521-T1	neither
PHYSUEDO_011522-T1	neither
PHYSUEDO_011523-T1	neither
PHYSUEDO_011524-T1	neither
PHYSUEDO_011525-T1	neither
PHYSUEDO_011526-T1	neither
PHYSUEDO_011527-T1	neither
PHYSUEDO_011528-T1	neither
PHYSUEDO_011529-T1	neither
PHYSUEDO_011530-T1	neither
PHYSUEDO_011531-T1	neither
PHYSUEDO_011532-T1	neither
PHYSUEDO_011533-T1	neither
PHYSUEDO_011534-T1	neither
PHYSUEDO_011535-T1	neither
PHYSUEDO_011536-T1	neither
PHYSUEDO_011537-T1	neither
PHYSUEDO_011538-T1	neither
PHYSUEDO_011539-T1	neither
PHYSUEDO_011540-T1	neither
PHYSUEDO_011541-T1	neither
PHYSUEDO_011542-T1	neither
PHYSUEDO_011543-T1	neither
PHYSUEDO_011544-T1	neither
PHYSUEDO_011545-T1	neither
PHYSUEDO_011546-T1	neither
PHYSUEDO_011547-T1	neither
PHYSUEDO_011548-T1	neither
PHYSUEDO_011549-T1	neither
PHYSUEDO_011550-T1	neither
PHYSUEDO_011551-T1	neither
PHYSUEDO_011552-T1	neither
PHYSUEDO_011553-T1	neither
PHYSUEDO_011554-T1	neither
PHYSUEDO_011555-T1	neither
PHYSUEDO_011556-T1	neither
PHYSUEDO_011557-T1	neither
PHYSUEDO_011558-T1	neither
PHYSUEDO_011559-T1	neither
PHYSUEDO_011560-T1	neither
PHYSUEDO_011561-T1	neither
PHYSUEDO_011562-T1	neither
PHYSUEDO_011563-T1	neither
PHYSUEDO_011564-T1	neither
PHYSUEDO_011565-T1	neither
PHYSUEDO_011566-T1	neither
PHYSUEDO_011567-T1	neither
PHYSUEDO_011568-T1	neither
PHYSUEDO_011569-T1	neither
PHYSUEDO_011570-T1	neither
PHYSUEDO_011571-T1	neither
PHYSUEDO_011572-T1	neither
PHYSUEDO_011573-T1	neither
PHYSUEDO_011574-T1	neither
PHYSUEDO_011575-T1	neither
PHYSUEDO_011576-T1	neither
PHYSUEDO_011577-T1	neither
PHYSUEDO_011578-T1	neither
PHYSUEDO_011579-T1	neither
PHYSUEDO_011580-T1	hmm
PHYSUEDO_011581-T1	neither
PHYSUEDO_011582-T1	neither
PHYSUEDO_011583-T1	neither
PHYSUEDO_011584-T1	neither
PHYSUEDO_011585-T1	neither
PHYSUEDO_011586-T1	neither
PHYSUEDO_011587-T1	neither
PHYSUEDO_011588-T1	neither
PHYSUEDO_011589-T1	neither
PHYSUEDO_011590-T1	neither
PHYSUEDO_011591-T1	neither
PHYSUEDO_011592-T1	neither
PHYSUEDO_011593-T1	neither
PHYSUEDO_011594-T1	hmm
PHYSUEDO_011595-T1	neither
PHYSUEDO_011596-T1	neither
PHYSUEDO_011597-T1	neither
PHYSUEDO_011598-T1	neither
PHYSUEDO_011599-T1	neither
PHYSUEDO_011600-T1	neither
PHYSUEDO_011601-T1	neither
PHYSUEDO_011602-T1	neither
PHYSUEDO_011603-T1	neither
PHYSUEDO_011605-T1	neither
PHYSUEDO_011606-T1	neither
PHYSUEDO_011607-T1	neither
PHYSUEDO_011608-T1	neither
PHYSUEDO_011609-T1	neither
PHYSUEDO_011610-T1	neither
PHYSUEDO_011611-T1	neither
PHYSUEDO_011612-T1	neither
PHYSUEDO_011613-T1	neither
PHYSUEDO_011614-T1	neither
PHYSUEDO_011615-T1	neither
PHYSUEDO_011616-T1	neither
PHYSUEDO_011617-T1	neither
PHYSUEDO_011618-T1	neither
PHYSUEDO_011619-T1	neither
PHYSUEDO_011620-T1	neither
PHYSUEDO_011621-T1	neither
PHYSUEDO_011622-T1	neither
PHYSUEDO_011623-T1	hmm
PHYSUEDO_011624-T1	neither
PHYSUEDO_011625-T1	neither
PHYSUEDO_011626-T1	neither
PHYSUEDO_011627-T1	neither
PHYSUEDO_011628-T1	neither
PHYSUEDO_011629-T1	neither
PHYSUEDO_011630-T1	neither
PHYSUEDO_011631-T1	neither
PHYSUEDO_011632-T1	neither
PHYSUEDO_011633-T1	neither
PHYSUEDO_011634-T1	neither
PHYSUEDO_011635-T1	neither
PHYSUEDO_011636-T1	neither
PHYSUEDO_011637-T1	neither
PHYSUEDO_011638-T1	neither
PHYSUEDO_011639-T1	neither
PHYSUEDO_011640-T1	neither
PHYSUEDO_011641-T1	neither
PHYSUEDO_011642-T1	neither
PHYSUEDO_011643-T1	neither
PHYSUEDO_011644-T1	neither
PHYSUEDO_011645-T1	neither
PHYSUEDO_011646-T1	neither
PHYSUEDO_011647-T1	neither
PHYSUEDO_011648-T1	neither
PHYSUEDO_011649-T1	neither
PHYSUEDO_011650-T1	neither
PHYSUEDO_011651-T1	neither
PHYSUEDO_011652-T1	neither
PHYSUEDO_011653-T1	neither
PHYSUEDO_011654-T1	neither
PHYSUEDO_011655-T1	neither
PHYSUEDO_011656-T1	neither
PHYSUEDO_011657-T1	neither
PHYSUEDO_011658-T1	neither
PHYSUEDO_011659-T1	Y
PHYSUEDO_011660-T1	neither
PHYSUEDO_011661-T1	neither
PHYSUEDO_011662-T1	neither
PHYSUEDO_011663-T1	neither
PHYSUEDO_011664-T1	neither
PHYSUEDO_011665-T1	neither
PHYSUEDO_011666-T1	neither
PHYSUEDO_011667-T1	neither
PHYSUEDO_011668-T1	neither
PHYSUEDO_011669-T1	neither
PHYSUEDO_011670-T1	neither
PHYSUEDO_011671-T1	neither
PHYSUEDO_011672-T1	neither
PHYSUEDO_011673-T1	neither
PHYSUEDO_011674-T1	neither
PHYSUEDO_011675-T1	neither
PHYSUEDO_011676-T1	neither
PHYSUEDO_011677-T1	neither
PHYSUEDO_011678-T1	neither
PHYSUEDO_011679-T1	neither
PHYSUEDO_011680-T1	neither
PHYSUEDO_011681-T1	neither
PHYSUEDO_011682-T1	neither
PHYSUEDO_011683-T1	neither
PHYSUEDO_011684-T1	neither
PHYSUEDO_011685-T1	neither
PHYSUEDO_011686-T1	neither
PHYSUEDO_011687-T1	neither
PHYSUEDO_011688-T1	neither
PHYSUEDO_011689-T1	neither
PHYSUEDO_011690-T1	neither
PHYSUEDO_011691-T1	neither
PHYSUEDO_011692-T1	neither
PHYSUEDO_011693-T1	neither
PHYSUEDO_011694-T1	neither
PHYSUEDO_011695-T1	neither
PHYSUEDO_011696-T1	neither
PHYSUEDO_011697-T1	neither
PHYSUEDO_011698-T1	neither
PHYSUEDO_011699-T1	neither
PHYSUEDO_011700-T1	neither
PHYSUEDO_011701-T1	neither
PHYSUEDO_011702-T1	neither
PHYSUEDO_011703-T1	neither
PHYSUEDO_011704-T1	neither
PHYSUEDO_011705-T1	neither
PHYSUEDO_011706-T1	neither
PHYSUEDO_011707-T1	neither
PHYSUEDO_011708-T1	neither
PHYSUEDO_011709-T1	neither
PHYSUEDO_011710-T1	neither
PHYSUEDO_011711-T1	neither
PHYSUEDO_011712-T1	neither
PHYSUEDO_011713-T1	neither
PHYSUEDO_011714-T1	neither
PHYSUEDO_011715-T1	neither
PHYSUEDO_011716-T1	neither
PHYSUEDO_011717-T1	neither
PHYSUEDO_011718-T1	neither
PHYSUEDO_011719-T1	neither
PHYSUEDO_011720-T1	neither
PHYSUEDO_011721-T1	neither
PHYSUEDO_011722-T1	neither
PHYSUEDO_011723-T1	neither
PHYSUEDO_011724-T1	neither
PHYSUEDO_011725-T1	neither
PHYSUEDO_011726-T1	neither
PHYSUEDO_011727-T1	neither
PHYSUEDO_011728-T1	neither
PHYSUEDO_011729-T1	neither
PHYSUEDO_011730-T1	neither
PHYSUEDO_011731-T1	neither
PHYSUEDO_011732-T1	neither
PHYSUEDO_011733-T1	neither
PHYSUEDO_011734-T1	neither
PHYSUEDO_011735-T1	neither
PHYSUEDO_011736-T1	neither
PHYSUEDO_011737-T1	neither
PHYSUEDO_011738-T1	neither
PHYSUEDO_011739-T1	neither
PHYSUEDO_011740-T1	neither
PHYSUEDO_011741-T1	neither
PHYSUEDO_011742-T1	neither
PHYSUEDO_011743-T1	neither
PHYSUEDO_011744-T1	neither
PHYSUEDO_011745-T1	neither
PHYSUEDO_011747-T1	neither
PHYSUEDO_011748-T1	neither
PHYSUEDO_011749-T1	neither
PHYSUEDO_011750-T1	neither
PHYSUEDO_011751-T1	neither
PHYSUEDO_011752-T1	Y
PHYSUEDO_011753-T1	Y
PHYSUEDO_011754-T1	neither
PHYSUEDO_011755-T1	neither
PHYSUEDO_011756-T1	neither
PHYSUEDO_011757-T1	neither
PHYSUEDO_011758-T1	neither
PHYSUEDO_011759-T1	neither
PHYSUEDO_011760-T1	neither
PHYSUEDO_011761-T1	neither
PHYSUEDO_011762-T1	neither
PHYSUEDO_011763-T1	neither
PHYSUEDO_011764-T1	neither
PHYSUEDO_011765-T1	neither
PHYSUEDO_011766-T1	neither
PHYSUEDO_011767-T1	neither
PHYSUEDO_011768-T1	neither
PHYSUEDO_011769-T1	neither
PHYSUEDO_011770-T1	neither
PHYSUEDO_011771-T1	neither
PHYSUEDO_011772-T1	neither
PHYSUEDO_011773-T1	neither
PHYSUEDO_011774-T1	neither
PHYSUEDO_011775-T1	neither
PHYSUEDO_011776-T1	neither
PHYSUEDO_011777-T1	neither
PHYSUEDO_011778-T1	neither
PHYSUEDO_011779-T1	neither
PHYSUEDO_011780-T1	neither
PHYSUEDO_011781-T1	neither
PHYSUEDO_011782-T1	neither
PHYSUEDO_011783-T1	neither
PHYSUEDO_011784-T1	neither
PHYSUEDO_011785-T1	neither
PHYSUEDO_011786-T1	neither
PHYSUEDO_011787-T1	neither
PHYSUEDO_011788-T1	neither
PHYSUEDO_011789-T1	neither
PHYSUEDO_011790-T1	neither
PHYSUEDO_011791-T1	neither
PHYSUEDO_011792-T1	neither
PHYSUEDO_011793-T1	neither
PHYSUEDO_011794-T1	neither
PHYSUEDO_011795-T1	neither
PHYSUEDO_011796-T1	neither
PHYSUEDO_011797-T1	neither
PHYSUEDO_011798-T1	neither
PHYSUEDO_011799-T1	neither
PHYSUEDO_011800-T1	neither
PHYSUEDO_011801-T1	neither
PHYSUEDO_011802-T1	neither
PHYSUEDO_011803-T1	neither
PHYSUEDO_011804-T1	neither
PHYSUEDO_011805-T1	neither
PHYSUEDO_011806-T1	neither
PHYSUEDO_011807-T1	neither
PHYSUEDO_011808-T1	neither
PHYSUEDO_011809-T1	neither
PHYSUEDO_011810-T1	neither
PHYSUEDO_011811-T1	neither
PHYSUEDO_011812-T1	neither
PHYSUEDO_011813-T1	neither
PHYSUEDO_011814-T1	neither
PHYSUEDO_011815-T1	neither
PHYSUEDO_011816-T1	neither
PHYSUEDO_011817-T1	neither
PHYSUEDO_011818-T1	neither
PHYSUEDO_011819-T1	neither
PHYSUEDO_011820-T1	neither
PHYSUEDO_011821-T1	neither
PHYSUEDO_011822-T1	neither
PHYSUEDO_011823-T1	neither
PHYSUEDO_011824-T1	neither
PHYSUEDO_011825-T1	neither
PHYSUEDO_011826-T1	neither
PHYSUEDO_011827-T1	neither
PHYSUEDO_011828-T1	neither
PHYSUEDO_011829-T1	neither
PHYSUEDO_011830-T1	neither
PHYSUEDO_011831-T1	neither
PHYSUEDO_011832-T1	Y
PHYSUEDO_011833-T1	neither
PHYSUEDO_011834-T1	neither
PHYSUEDO_011835-T1	neither
PHYSUEDO_011836-T1	neither
PHYSUEDO_011837-T1	neither
PHYSUEDO_011838-T1	neither
PHYSUEDO_011839-T1	neither
PHYSUEDO_011840-T1	neither
PHYSUEDO_011841-T1	neither
PHYSUEDO_011842-T1	neither
PHYSUEDO_011843-T1	neither
PHYSUEDO_011844-T1	neither
PHYSUEDO_011845-T1	neither
PHYSUEDO_011846-T1	neither
PHYSUEDO_011847-T1	neither
PHYSUEDO_011848-T1	neither
PHYSUEDO_011849-T1	neither
PHYSUEDO_011850-T1	neither
PHYSUEDO_011851-T1	neither
PHYSUEDO_011852-T1	neither
PHYSUEDO_011853-T1	neither
PHYSUEDO_011854-T1	neither
PHYSUEDO_011855-T1	neither
PHYSUEDO_011856-T1	neither
PHYSUEDO_011857-T1	neither
PHYSUEDO_011858-T1	neither
PHYSUEDO_011859-T1	neither
PHYSUEDO_011860-T1	neither
PHYSUEDO_011861-T1	neither
PHYSUEDO_011862-T1	neither
PHYSUEDO_011863-T1	neither
PHYSUEDO_011864-T1	neither
PHYSUEDO_011865-T1	neither
PHYSUEDO_011866-T1	neither
PHYSUEDO_011867-T1	neither
PHYSUEDO_011868-T1	neither
PHYSUEDO_011869-T1	neither
PHYSUEDO_011870-T1	neither
PHYSUEDO_011871-T1	neither
PHYSUEDO_011872-T1	neither
PHYSUEDO_011873-T1	neither
PHYSUEDO_011874-T1	neither
PHYSUEDO_011875-T1	neither
PHYSUEDO_011876-T1	neither
PHYSUEDO_011877-T1	neither
PHYSUEDO_011878-T1	neither
PHYSUEDO_011879-T1	neither
PHYSUEDO_011880-T1	neither
PHYSUEDO_011881-T1	neither
PHYSUEDO_011882-T1	neither
PHYSUEDO_011883-T1	neither
PHYSUEDO_011884-T1	neither
PHYSUEDO_011885-T1	neither
PHYSUEDO_011886-T1	neither
PHYSUEDO_011887-T1	neither
PHYSUEDO_011888-T1	neither
PHYSUEDO_011889-T1	neither
PHYSUEDO_011890-T1	neither
PHYSUEDO_011891-T1	neither
PHYSUEDO_011892-T1	neither
PHYSUEDO_011893-T1	neither
PHYSUEDO_011894-T1	neither
PHYSUEDO_011895-T1	neither
PHYSUEDO_011896-T1	neither
PHYSUEDO_011897-T1	neither
PHYSUEDO_011898-T1	neither
PHYSUEDO_011899-T1	neither
PHYSUEDO_011900-T1	neither
PHYSUEDO_011901-T1	neither
PHYSUEDO_011902-T1	neither
PHYSUEDO_011903-T1	neither
PHYSUEDO_011904-T1	neither
PHYSUEDO_011905-T1	neither
PHYSUEDO_011906-T1	neither
PHYSUEDO_011907-T1	neither
PHYSUEDO_011908-T1	neither
PHYSUEDO_011909-T1	neither
PHYSUEDO_011910-T1	neither
PHYSUEDO_011911-T1	neither
PHYSUEDO_011912-T1	neither
PHYSUEDO_011913-T1	neither
PHYSUEDO_011914-T1	neither
PHYSUEDO_011915-T1	neither
PHYSUEDO_011916-T1	neither
PHYSUEDO_011917-T1	neither
PHYSUEDO_011918-T1	neither
PHYSUEDO_011919-T1	neither
PHYSUEDO_011920-T1	neither
PHYSUEDO_011921-T1	neither
PHYSUEDO_011922-T1	neither
PHYSUEDO_011923-T1	neither
PHYSUEDO_011924-T1	neither
PHYSUEDO_011925-T1	neither
PHYSUEDO_011926-T1	neither
PHYSUEDO_011927-T1	neither
PHYSUEDO_011928-T1	neither
PHYSUEDO_011929-T1	neither
PHYSUEDO_011930-T1	neither
PHYSUEDO_011931-T1	neither
PHYSUEDO_011932-T1	neither
PHYSUEDO_011933-T1	neither
PHYSUEDO_011934-T1	neither
PHYSUEDO_011935-T1	neither
PHYSUEDO_011936-T1	neither
PHYSUEDO_011937-T1	neither
PHYSUEDO_011938-T1	neither
PHYSUEDO_011939-T1	neither
PHYSUEDO_011940-T1	neither
PHYSUEDO_011941-T1	neither
PHYSUEDO_011942-T1	neither
PHYSUEDO_011943-T1	neither
PHYSUEDO_011944-T1	neither
PHYSUEDO_011945-T1	neither
PHYSUEDO_011946-T1	neither
PHYSUEDO_011947-T1	neither
PHYSUEDO_011948-T1	neither
PHYSUEDO_011949-T1	neither
PHYSUEDO_011950-T1	neither
PHYSUEDO_011951-T1	neither
PHYSUEDO_011952-T1	neither
PHYSUEDO_011953-T1	neither
PHYSUEDO_011954-T1	neither
PHYSUEDO_011955-T1	neither
PHYSUEDO_011956-T1	neither
PHYSUEDO_011957-T1	neither
PHYSUEDO_011958-T1	neither
PHYSUEDO_011959-T1	neither
PHYSUEDO_011960-T1	neither
PHYSUEDO_011961-T1	neither
PHYSUEDO_011962-T1	neither
PHYSUEDO_011963-T1	neither
PHYSUEDO_011964-T1	neither
PHYSUEDO_011965-T1	neither
PHYSUEDO_011966-T1	neither
PHYSUEDO_011967-T1	neither
PHYSUEDO_011968-T1	neither
PHYSUEDO_011969-T1	neither
PHYSUEDO_011970-T1	neither
PHYSUEDO_011971-T1	neither
PHYSUEDO_011972-T1	neither
PHYSUEDO_011973-T1	neither
PHYSUEDO_011974-T1	neither
PHYSUEDO_011975-T1	neither
PHYSUEDO_011976-T1	neither
PHYSUEDO_011977-T1	neither
PHYSUEDO_011978-T1	neither
PHYSUEDO_011979-T1	neither
PHYSUEDO_011980-T1	neither
PHYSUEDO_011981-T1	neither
PHYSUEDO_011982-T1	neither
PHYSUEDO_011983-T1	neither
PHYSUEDO_011984-T1	neither
PHYSUEDO_011985-T1	neither
PHYSUEDO_011986-T1	neither
PHYSUEDO_011987-T1	neither
PHYSUEDO_011988-T1	neither
PHYSUEDO_011989-T1	neither
PHYSUEDO_011990-T1	neither
PHYSUEDO_011991-T1	neither
PHYSUEDO_011992-T1	neither
PHYSUEDO_011993-T1	neither
PHYSUEDO_011994-T1	neither
PHYSUEDO_011995-T1	neither
PHYSUEDO_011996-T1	neither
PHYSUEDO_011997-T1	neither
PHYSUEDO_011998-T1	neither
PHYSUEDO_011999-T1	neither
PHYSUEDO_012000-T1	neither
PHYSUEDO_012001-T1	neither
PHYSUEDO_012002-T1	neither
PHYSUEDO_012003-T1	neither
PHYSUEDO_012004-T1	neither
PHYSUEDO_012005-T1	neither
PHYSUEDO_012006-T1	neither
PHYSUEDO_012007-T1	neither
PHYSUEDO_012008-T1	neither
PHYSUEDO_012009-T1	neither
PHYSUEDO_012010-T1	neither
PHYSUEDO_012011-T1	neither
PHYSUEDO_012012-T1	neither
PHYSUEDO_012013-T1	neither
PHYSUEDO_012014-T1	neither
PHYSUEDO_012015-T1	neither
PHYSUEDO_012016-T1	neither
PHYSUEDO_012017-T1	neither
PHYSUEDO_012018-T1	neither
PHYSUEDO_012019-T1	neither
PHYSUEDO_012020-T1	neither
PHYSUEDO_012021-T1	neither
PHYSUEDO_012022-T1	neither
PHYSUEDO_012023-T1	neither
PHYSUEDO_012024-T1	neither
PHYSUEDO_012025-T1	neither
PHYSUEDO_012026-T1	hmm
PHYSUEDO_012027-T1	neither
