#ID	Whisson2007
PHYBOEH_009381-T1	neither
PHYBOEH_009382-T1	neither
PHYBOEH_009383-T1	neither
PHYBOEH_009384-T1	neither
PHYBOEH_009385-T1	neither
PHYBOEH_009386-T1	neither
PHYBOEH_009387-T1	neither
PHYBOEH_009388-T1	neither
PHYBOEH_009389-T1	neither
PHYBOEH_009390-T1	neither
PHYBOEH_009391-T1	neither
PHYBOEH_009392-T1	neither
PHYBOEH_009393-T1	neither
PHYBOEH_009394-T1	neither
PHYBOEH_009395-T1	neither
PHYBOEH_009396-T1	neither
PHYBOEH_009397-T1	neither
PHYBOEH_009398-T1	neither
PHYBOEH_009399-T1	neither
PHYBOEH_009400-T1	hmm
PHYBOEH_009401-T1	Y
PHYBOEH_009402-T1	hmm
PHYBOEH_009403-T1	neither
PHYBOEH_009404-T1	Y
PHYBOEH_009405-T1	Y
PHYBOEH_009406-T1	neither
PHYBOEH_009407-T1	neither
PHYBOEH_009408-T1	neither
PHYBOEH_009409-T1	neither
PHYBOEH_009410-T1	neither
PHYBOEH_009411-T1	neither
PHYBOEH_009412-T1	neither
PHYBOEH_009413-T1	Y
PHYBOEH_009414-T1	neither
PHYBOEH_009415-T1	neither
PHYBOEH_009416-T1	neither
PHYBOEH_009417-T1	neither
PHYBOEH_009418-T1	neither
PHYBOEH_009419-T1	neither
PHYBOEH_009420-T1	neither
PHYBOEH_009421-T1	neither
PHYBOEH_009422-T1	neither
PHYBOEH_009423-T1	neither
PHYBOEH_009424-T1	neither
PHYBOEH_009425-T1	neither
PHYBOEH_009426-T1	neither
PHYBOEH_009427-T1	neither
PHYBOEH_009428-T1	neither
PHYBOEH_009429-T1	neither
PHYBOEH_009430-T1	neither
PHYBOEH_009431-T1	neither
PHYBOEH_009432-T1	neither
PHYBOEH_009433-T1	neither
PHYBOEH_009434-T1	neither
PHYBOEH_009435-T1	neither
PHYBOEH_009436-T1	neither
PHYBOEH_009437-T1	neither
PHYBOEH_009438-T1	neither
PHYBOEH_009439-T1	neither
PHYBOEH_009440-T1	neither
PHYBOEH_009441-T1	neither
PHYBOEH_009442-T1	neither
PHYBOEH_009443-T1	neither
PHYBOEH_009444-T1	neither
PHYBOEH_009445-T1	neither
PHYBOEH_009446-T1	neither
PHYBOEH_009447-T1	neither
PHYBOEH_009448-T1	neither
PHYBOEH_009449-T1	neither
PHYBOEH_009450-T1	neither
PHYBOEH_009451-T1	neither
PHYBOEH_009452-T1	neither
PHYBOEH_009453-T1	neither
PHYBOEH_009454-T1	neither
PHYBOEH_009455-T1	neither
PHYBOEH_009456-T1	neither
PHYBOEH_009457-T1	neither
PHYBOEH_009458-T1	neither
PHYBOEH_009459-T1	neither
PHYBOEH_009460-T1	neither
PHYBOEH_009461-T1	neither
PHYBOEH_009462-T1	neither
PHYBOEH_009463-T1	neither
PHYBOEH_009464-T1	neither
PHYBOEH_009465-T1	neither
PHYBOEH_009466-T1	neither
PHYBOEH_009467-T1	neither
PHYBOEH_009468-T1	neither
PHYBOEH_009469-T1	neither
PHYBOEH_009470-T1	neither
PHYBOEH_009471-T1	neither
PHYBOEH_009472-T1	neither
PHYBOEH_009473-T1	neither
PHYBOEH_009474-T1	neither
PHYBOEH_009475-T1	neither
PHYBOEH_009476-T1	neither
PHYBOEH_009477-T1	neither
PHYBOEH_009478-T1	neither
PHYBOEH_009479-T1	neither
PHYBOEH_009480-T1	neither
PHYBOEH_009481-T1	neither
PHYBOEH_009482-T1	neither
PHYBOEH_009483-T1	neither
PHYBOEH_009484-T1	neither
PHYBOEH_009485-T1	neither
PHYBOEH_009486-T1	neither
PHYBOEH_009487-T1	neither
PHYBOEH_009488-T1	neither
PHYBOEH_009489-T1	neither
PHYBOEH_009490-T1	neither
PHYBOEH_009491-T1	neither
PHYBOEH_009492-T1	neither
PHYBOEH_009493-T1	neither
PHYBOEH_009494-T1	neither
PHYBOEH_009495-T1	neither
PHYBOEH_009496-T1	neither
PHYBOEH_009497-T1	neither
PHYBOEH_009498-T1	neither
PHYBOEH_009499-T1	neither
PHYBOEH_009500-T1	neither
PHYBOEH_009501-T1	neither
PHYBOEH_009502-T1	neither
PHYBOEH_009503-T1	neither
PHYBOEH_009504-T1	neither
PHYBOEH_009505-T1	neither
PHYBOEH_009506-T1	neither
PHYBOEH_009507-T1	neither
PHYBOEH_009508-T1	neither
PHYBOEH_009509-T1	neither
PHYBOEH_009510-T1	neither
PHYBOEH_009511-T1	neither
PHYBOEH_009512-T1	neither
PHYBOEH_009513-T1	neither
PHYBOEH_009514-T1	neither
PHYBOEH_009515-T1	neither
PHYBOEH_009516-T1	neither
PHYBOEH_009517-T1	neither
PHYBOEH_009518-T1	neither
PHYBOEH_009519-T1	neither
PHYBOEH_009520-T1	neither
PHYBOEH_009521-T1	neither
PHYBOEH_009522-T1	neither
PHYBOEH_009523-T1	neither
PHYBOEH_009524-T1	neither
PHYBOEH_009525-T1	neither
PHYBOEH_009526-T1	neither
PHYBOEH_009527-T1	neither
PHYBOEH_009528-T1	neither
PHYBOEH_009529-T1	neither
PHYBOEH_009530-T1	neither
PHYBOEH_009531-T1	neither
PHYBOEH_009532-T1	neither
PHYBOEH_009533-T1	neither
PHYBOEH_009534-T1	neither
PHYBOEH_009535-T1	neither
PHYBOEH_009536-T1	neither
PHYBOEH_009537-T1	neither
PHYBOEH_009538-T1	neither
PHYBOEH_009539-T1	neither
PHYBOEH_009540-T1	neither
PHYBOEH_009541-T1	neither
PHYBOEH_009542-T1	neither
PHYBOEH_009543-T1	neither
PHYBOEH_009544-T1	neither
PHYBOEH_009545-T1	neither
PHYBOEH_009546-T1	neither
PHYBOEH_009547-T1	neither
PHYBOEH_009548-T1	neither
PHYBOEH_009549-T1	neither
PHYBOEH_009550-T1	neither
PHYBOEH_009551-T1	neither
PHYBOEH_009552-T1	neither
PHYBOEH_009553-T1	neither
PHYBOEH_009554-T1	neither
PHYBOEH_009555-T1	neither
PHYBOEH_009556-T1	neither
PHYBOEH_009557-T1	neither
PHYBOEH_009558-T1	neither
PHYBOEH_009559-T1	neither
PHYBOEH_009560-T1	Y
PHYBOEH_009561-T1	neither
PHYBOEH_009562-T1	neither
PHYBOEH_009563-T1	neither
PHYBOEH_009564-T1	neither
PHYBOEH_009565-T1	neither
PHYBOEH_009566-T1	neither
PHYBOEH_009567-T1	neither
PHYBOEH_009568-T1	neither
PHYBOEH_009569-T1	neither
PHYBOEH_009570-T1	neither
PHYBOEH_009571-T1	neither
PHYBOEH_009572-T1	neither
PHYBOEH_009573-T1	neither
PHYBOEH_009574-T1	neither
PHYBOEH_009575-T1	neither
PHYBOEH_009576-T1	neither
PHYBOEH_009577-T1	neither
PHYBOEH_009578-T1	neither
PHYBOEH_009579-T1	neither
PHYBOEH_009580-T1	neither
PHYBOEH_009581-T1	neither
PHYBOEH_009582-T1	neither
PHYBOEH_009583-T1	neither
PHYBOEH_009584-T1	Y
PHYBOEH_009585-T1	neither
PHYBOEH_009586-T1	neither
PHYBOEH_009587-T1	neither
PHYBOEH_009588-T1	neither
PHYBOEH_009589-T1	neither
PHYBOEH_009590-T1	Y
PHYBOEH_009591-T1	neither
PHYBOEH_009592-T1	neither
PHYBOEH_009593-T1	neither
PHYBOEH_009594-T1	neither
PHYBOEH_009595-T1	neither
PHYBOEH_009596-T1	neither
PHYBOEH_009597-T1	neither
PHYBOEH_009598-T1	neither
PHYBOEH_009599-T1	neither
PHYBOEH_009600-T1	neither
PHYBOEH_009601-T1	neither
PHYBOEH_009602-T1	neither
PHYBOEH_009603-T1	neither
PHYBOEH_009604-T1	Y
PHYBOEH_009605-T1	hmm
PHYBOEH_009606-T1	neither
PHYBOEH_009607-T1	neither
PHYBOEH_009608-T1	neither
PHYBOEH_009609-T1	hmm
PHYBOEH_009610-T1	neither
PHYBOEH_009611-T1	neither
PHYBOEH_009612-T1	neither
PHYBOEH_009613-T1	neither
PHYBOEH_009614-T1	neither
PHYBOEH_009615-T1	neither
PHYBOEH_009616-T1	neither
PHYBOEH_009617-T1	neither
PHYBOEH_009618-T1	neither
PHYBOEH_009619-T1	neither
PHYBOEH_009620-T1	neither
PHYBOEH_009621-T1	neither
PHYBOEH_009622-T1	neither
PHYBOEH_009623-T1	neither
PHYBOEH_009624-T1	neither
PHYBOEH_009625-T1	neither
PHYBOEH_009626-T1	neither
PHYBOEH_009627-T1	neither
PHYBOEH_009628-T1	neither
PHYBOEH_009629-T1	neither
PHYBOEH_009630-T1	neither
PHYBOEH_009631-T1	hmm
PHYBOEH_009632-T1	neither
PHYBOEH_009633-T1	neither
PHYBOEH_009634-T1	neither
PHYBOEH_009635-T1	neither
PHYBOEH_009636-T1	neither
PHYBOEH_009637-T1	neither
PHYBOEH_009638-T1	neither
PHYBOEH_009639-T1	neither
PHYBOEH_009640-T1	neither
PHYBOEH_009641-T1	neither
PHYBOEH_009642-T1	neither
PHYBOEH_009643-T1	neither
PHYBOEH_009644-T1	neither
PHYBOEH_009645-T1	neither
PHYBOEH_009646-T1	neither
PHYBOEH_009647-T1	neither
PHYBOEH_009648-T1	neither
PHYBOEH_009649-T1	neither
PHYBOEH_009650-T1	neither
PHYBOEH_009651-T1	neither
PHYBOEH_009652-T1	neither
PHYBOEH_009653-T1	neither
PHYBOEH_009654-T1	neither
PHYBOEH_009655-T1	neither
PHYBOEH_009656-T1	neither
PHYBOEH_009657-T1	neither
PHYBOEH_009658-T1	neither
PHYBOEH_009659-T1	neither
PHYBOEH_009660-T1	neither
PHYBOEH_009661-T1	neither
PHYBOEH_009662-T1	neither
PHYBOEH_009663-T1	neither
PHYBOEH_009664-T1	neither
PHYBOEH_009665-T1	neither
PHYBOEH_009666-T1	neither
PHYBOEH_009667-T1	neither
PHYBOEH_009668-T1	neither
PHYBOEH_009669-T1	neither
PHYBOEH_009670-T1	neither
PHYBOEH_009671-T1	neither
PHYBOEH_009672-T1	neither
PHYBOEH_009673-T1	neither
PHYBOEH_009674-T1	neither
PHYBOEH_009675-T1	neither
PHYBOEH_009676-T1	neither
PHYBOEH_009677-T1	neither
PHYBOEH_009678-T1	neither
PHYBOEH_009679-T1	neither
PHYBOEH_009680-T1	neither
PHYBOEH_009681-T1	neither
PHYBOEH_009682-T1	neither
PHYBOEH_009683-T1	neither
PHYBOEH_009684-T1	neither
PHYBOEH_009685-T1	neither
PHYBOEH_009686-T1	neither
PHYBOEH_009687-T1	neither
PHYBOEH_009688-T1	neither
PHYBOEH_009689-T1	neither
PHYBOEH_009690-T1	neither
PHYBOEH_009691-T1	neither
PHYBOEH_009692-T1	neither
PHYBOEH_009693-T1	neither
PHYBOEH_009694-T1	neither
PHYBOEH_009695-T1	neither
PHYBOEH_009696-T1	neither
PHYBOEH_009697-T1	neither
PHYBOEH_009698-T1	neither
PHYBOEH_009699-T1	neither
PHYBOEH_009700-T1	neither
PHYBOEH_009701-T1	neither
PHYBOEH_009702-T1	neither
PHYBOEH_009703-T1	neither
PHYBOEH_009704-T1	neither
PHYBOEH_009705-T1	neither
PHYBOEH_009706-T1	neither
PHYBOEH_009707-T1	neither
PHYBOEH_009708-T1	neither
PHYBOEH_009709-T1	neither
PHYBOEH_009710-T1	neither
PHYBOEH_009711-T1	neither
PHYBOEH_009712-T1	neither
PHYBOEH_009713-T1	neither
PHYBOEH_009714-T1	neither
PHYBOEH_009715-T1	neither
PHYBOEH_009716-T1	neither
PHYBOEH_009717-T1	neither
PHYBOEH_009718-T1	neither
PHYBOEH_009719-T1	neither
PHYBOEH_009720-T1	neither
PHYBOEH_009721-T1	neither
PHYBOEH_009722-T1	Y
PHYBOEH_009723-T1	Y
PHYBOEH_009724-T1	Y
PHYBOEH_009725-T1	neither
PHYBOEH_009726-T1	neither
PHYBOEH_009727-T1	Y
PHYBOEH_009728-T1	Y
PHYBOEH_009729-T1	neither
PHYBOEH_009730-T1	neither
PHYBOEH_009731-T1	neither
PHYBOEH_009732-T1	neither
PHYBOEH_009733-T1	neither
PHYBOEH_009734-T1	neither
PHYBOEH_009735-T1	neither
PHYBOEH_009736-T1	neither
PHYBOEH_009737-T1	neither
PHYBOEH_009738-T1	neither
PHYBOEH_009739-T1	neither
PHYBOEH_009740-T1	Y
PHYBOEH_009741-T1	neither
PHYBOEH_009742-T1	neither
PHYBOEH_009743-T1	neither
PHYBOEH_009744-T1	neither
PHYBOEH_009745-T1	neither
PHYBOEH_009746-T1	neither
PHYBOEH_009747-T1	neither
PHYBOEH_009748-T1	neither
PHYBOEH_009749-T1	neither
PHYBOEH_009750-T1	neither
PHYBOEH_009751-T1	neither
PHYBOEH_009752-T1	neither
PHYBOEH_009753-T1	neither
PHYBOEH_009754-T1	neither
PHYBOEH_009755-T1	neither
PHYBOEH_009756-T1	neither
PHYBOEH_009757-T1	neither
PHYBOEH_009758-T1	neither
PHYBOEH_009759-T1	neither
PHYBOEH_009760-T1	neither
PHYBOEH_009761-T1	neither
PHYBOEH_009762-T1	neither
PHYBOEH_009763-T1	neither
PHYBOEH_009764-T1	neither
PHYBOEH_009765-T1	neither
PHYBOEH_009766-T1	neither
PHYBOEH_009767-T1	neither
PHYBOEH_009768-T1	neither
PHYBOEH_009769-T1	neither
PHYBOEH_009770-T1	neither
PHYBOEH_009771-T1	neither
PHYBOEH_009772-T1	neither
PHYBOEH_009773-T1	neither
PHYBOEH_009774-T1	neither
PHYBOEH_009775-T1	neither
PHYBOEH_009776-T1	neither
PHYBOEH_009777-T1	neither
PHYBOEH_009778-T1	neither
PHYBOEH_009779-T1	neither
PHYBOEH_009780-T1	neither
PHYBOEH_009781-T1	neither
PHYBOEH_009782-T1	neither
PHYBOEH_009783-T1	neither
PHYBOEH_009784-T1	neither
PHYBOEH_009785-T1	neither
PHYBOEH_009786-T1	neither
PHYBOEH_009787-T1	neither
PHYBOEH_009788-T1	neither
PHYBOEH_009789-T1	neither
PHYBOEH_009790-T1	neither
PHYBOEH_009791-T1	neither
PHYBOEH_009792-T1	neither
PHYBOEH_009793-T1	neither
PHYBOEH_009794-T1	neither
PHYBOEH_009795-T1	neither
PHYBOEH_009796-T1	neither
PHYBOEH_009797-T1	neither
PHYBOEH_009798-T1	neither
PHYBOEH_009799-T1	neither
PHYBOEH_009800-T1	neither
PHYBOEH_009801-T1	neither
PHYBOEH_009802-T1	neither
PHYBOEH_009803-T1	neither
PHYBOEH_009804-T1	neither
PHYBOEH_009805-T1	neither
PHYBOEH_009806-T1	neither
PHYBOEH_009807-T1	neither
PHYBOEH_009808-T1	neither
PHYBOEH_009809-T1	neither
PHYBOEH_009810-T1	neither
PHYBOEH_009811-T1	Y
PHYBOEH_009812-T1	Y
PHYBOEH_009813-T1	neither
PHYBOEH_009814-T1	neither
PHYBOEH_009815-T1	neither
PHYBOEH_009816-T1	Y
PHYBOEH_009817-T1	neither
PHYBOEH_009818-T1	neither
PHYBOEH_009819-T1	neither
PHYBOEH_009820-T1	neither
PHYBOEH_009821-T1	neither
PHYBOEH_009822-T1	neither
PHYBOEH_009823-T1	neither
PHYBOEH_009824-T1	neither
PHYBOEH_009825-T1	neither
PHYBOEH_009826-T1	neither
PHYBOEH_009827-T1	neither
PHYBOEH_009828-T1	neither
PHYBOEH_009829-T1	neither
PHYBOEH_009830-T1	neither
PHYBOEH_009831-T1	neither
PHYBOEH_009832-T1	neither
PHYBOEH_009833-T1	neither
PHYBOEH_009834-T1	neither
PHYBOEH_009835-T1	neither
PHYBOEH_009836-T1	neither
PHYBOEH_009837-T1	neither
PHYBOEH_009838-T1	neither
PHYBOEH_009839-T1	neither
PHYBOEH_009840-T1	neither
PHYBOEH_009841-T1	neither
PHYBOEH_009842-T1	neither
PHYBOEH_009843-T1	neither
PHYBOEH_009844-T1	neither
PHYBOEH_009845-T1	neither
PHYBOEH_009846-T1	neither
PHYBOEH_009847-T1	neither
PHYBOEH_009848-T1	neither
PHYBOEH_009849-T1	neither
PHYBOEH_009850-T1	neither
PHYBOEH_009851-T1	neither
PHYBOEH_009852-T1	neither
PHYBOEH_009853-T1	neither
PHYBOEH_009854-T1	neither
PHYBOEH_009855-T1	neither
PHYBOEH_009856-T1	neither
PHYBOEH_009857-T1	neither
PHYBOEH_009858-T1	neither
PHYBOEH_009859-T1	neither
PHYBOEH_009860-T1	neither
PHYBOEH_009861-T1	neither
PHYBOEH_009862-T1	neither
PHYBOEH_009863-T1	neither
PHYBOEH_009864-T1	neither
PHYBOEH_009865-T1	neither
PHYBOEH_009866-T1	neither
PHYBOEH_009867-T1	neither
PHYBOEH_009868-T1	neither
PHYBOEH_009869-T1	neither
PHYBOEH_009870-T1	neither
PHYBOEH_009871-T1	neither
PHYBOEH_009872-T1	neither
PHYBOEH_009873-T1	neither
PHYBOEH_009874-T1	neither
PHYBOEH_009875-T1	Y
PHYBOEH_009876-T1	neither
PHYBOEH_009877-T1	neither
PHYBOEH_009878-T1	neither
PHYBOEH_009879-T1	neither
PHYBOEH_009880-T1	neither
PHYBOEH_009881-T1	neither
PHYBOEH_009882-T1	neither
PHYBOEH_009883-T1	neither
PHYBOEH_009884-T1	neither
PHYBOEH_009885-T1	neither
PHYBOEH_009886-T1	neither
PHYBOEH_009887-T1	neither
PHYBOEH_009888-T1	neither
PHYBOEH_009889-T1	neither
PHYBOEH_009890-T1	neither
PHYBOEH_009891-T1	neither
PHYBOEH_009892-T1	neither
PHYBOEH_009893-T1	neither
PHYBOEH_009894-T1	neither
PHYBOEH_009895-T1	neither
PHYBOEH_009896-T1	neither
PHYBOEH_009897-T1	neither
PHYBOEH_009898-T1	neither
PHYBOEH_009899-T1	neither
PHYBOEH_009900-T1	neither
PHYBOEH_009901-T1	neither
PHYBOEH_009902-T1	neither
PHYBOEH_009903-T1	neither
PHYBOEH_009904-T1	neither
PHYBOEH_009905-T1	neither
PHYBOEH_009906-T1	neither
PHYBOEH_009907-T1	neither
PHYBOEH_009908-T1	neither
PHYBOEH_009909-T1	neither
PHYBOEH_009910-T1	neither
PHYBOEH_009911-T1	neither
PHYBOEH_009912-T1	neither
PHYBOEH_009913-T1	neither
PHYBOEH_009914-T1	neither
PHYBOEH_009915-T1	neither
PHYBOEH_009916-T1	neither
PHYBOEH_009917-T1	neither
PHYBOEH_009918-T1	neither
PHYBOEH_009919-T1	neither
PHYBOEH_009920-T1	neither
PHYBOEH_009921-T1	neither
PHYBOEH_009922-T1	neither
PHYBOEH_009923-T1	neither
PHYBOEH_009924-T1	neither
PHYBOEH_009925-T1	neither
PHYBOEH_009926-T1	neither
PHYBOEH_009927-T1	neither
PHYBOEH_009928-T1	neither
PHYBOEH_009929-T1	neither
PHYBOEH_009930-T1	neither
PHYBOEH_009931-T1	Y
PHYBOEH_009932-T1	neither
PHYBOEH_009933-T1	neither
PHYBOEH_009934-T1	neither
PHYBOEH_009935-T1	neither
PHYBOEH_009936-T1	neither
PHYBOEH_009937-T1	re
PHYBOEH_009938-T1	neither
PHYBOEH_009939-T1	neither
PHYBOEH_009940-T1	neither
PHYBOEH_009941-T1	neither
PHYBOEH_009942-T1	Y
PHYBOEH_009943-T1	neither
PHYBOEH_009944-T1	neither
PHYBOEH_009945-T1	Y
PHYBOEH_009946-T1	neither
PHYBOEH_009947-T1	neither
PHYBOEH_009948-T1	neither
PHYBOEH_009949-T1	neither
PHYBOEH_009950-T1	neither
PHYBOEH_009951-T1	neither
PHYBOEH_009952-T1	neither
PHYBOEH_009953-T1	neither
PHYBOEH_009954-T1	neither
PHYBOEH_009955-T1	Y
PHYBOEH_009956-T1	Y
PHYBOEH_009957-T1	neither
PHYBOEH_009958-T1	neither
PHYBOEH_009959-T1	Y
PHYBOEH_009960-T1	neither
PHYBOEH_009961-T1	neither
PHYBOEH_009962-T1	neither
PHYBOEH_009963-T1	neither
PHYBOEH_009964-T1	neither
PHYBOEH_009965-T1	neither
PHYBOEH_009966-T1	neither
PHYBOEH_009967-T1	neither
PHYBOEH_009968-T1	neither
PHYBOEH_009969-T1	neither
PHYBOEH_009970-T1	neither
PHYBOEH_009971-T1	neither
PHYBOEH_009972-T1	neither
PHYBOEH_009973-T1	neither
PHYBOEH_009974-T1	neither
PHYBOEH_009975-T1	neither
PHYBOEH_009976-T1	neither
PHYBOEH_009977-T1	neither
PHYBOEH_009978-T1	neither
PHYBOEH_009979-T1	neither
PHYBOEH_009980-T1	neither
PHYBOEH_009981-T1	neither
PHYBOEH_009982-T1	neither
PHYBOEH_009983-T1	neither
PHYBOEH_009984-T1	neither
PHYBOEH_009985-T1	neither
PHYBOEH_009986-T1	neither
PHYBOEH_009987-T1	neither
PHYBOEH_009988-T1	neither
PHYBOEH_009989-T1	neither
PHYBOEH_009990-T1	neither
PHYBOEH_009991-T1	neither
PHYBOEH_009992-T1	neither
PHYBOEH_009993-T1	neither
PHYBOEH_009994-T1	neither
PHYBOEH_009995-T1	neither
PHYBOEH_009996-T1	neither
PHYBOEH_009997-T1	neither
PHYBOEH_009998-T1	neither
PHYBOEH_009999-T1	neither
PHYBOEH_010000-T1	neither
PHYBOEH_010001-T1	neither
PHYBOEH_010002-T1	neither
PHYBOEH_010003-T1	neither
PHYBOEH_010004-T1	neither
PHYBOEH_010005-T1	neither
PHYBOEH_010006-T1	neither
PHYBOEH_010007-T1	neither
PHYBOEH_010008-T1	neither
PHYBOEH_010009-T1	neither
PHYBOEH_010010-T1	neither
PHYBOEH_010011-T1	neither
PHYBOEH_010012-T1	neither
PHYBOEH_010013-T1	neither
PHYBOEH_010014-T1	neither
PHYBOEH_010015-T1	neither
PHYBOEH_010016-T1	neither
PHYBOEH_010017-T1	neither
PHYBOEH_010018-T1	neither
PHYBOEH_010020-T1	neither
PHYBOEH_010021-T1	neither
PHYBOEH_010022-T1	neither
PHYBOEH_010023-T1	neither
PHYBOEH_010024-T1	neither
PHYBOEH_010025-T1	neither
PHYBOEH_010026-T1	neither
PHYBOEH_010027-T1	neither
PHYBOEH_010028-T1	neither
PHYBOEH_010029-T1	neither
PHYBOEH_010030-T1	neither
PHYBOEH_010031-T1	neither
PHYBOEH_010032-T1	neither
PHYBOEH_010033-T1	neither
PHYBOEH_010034-T1	neither
PHYBOEH_010035-T1	neither
PHYBOEH_010036-T1	neither
PHYBOEH_010037-T1	neither
PHYBOEH_010038-T1	neither
PHYBOEH_010039-T1	neither
PHYBOEH_010040-T1	neither
PHYBOEH_010041-T1	neither
PHYBOEH_010042-T1	neither
PHYBOEH_010043-T1	neither
PHYBOEH_010044-T1	neither
PHYBOEH_010045-T1	neither
PHYBOEH_010046-T1	neither
PHYBOEH_010047-T1	neither
PHYBOEH_010048-T1	neither
PHYBOEH_010049-T1	neither
PHYBOEH_010050-T1	neither
PHYBOEH_010051-T1	neither
PHYBOEH_010052-T1	neither
PHYBOEH_010053-T1	neither
PHYBOEH_010054-T1	neither
PHYBOEH_010055-T1	neither
PHYBOEH_010056-T1	neither
PHYBOEH_010057-T1	neither
PHYBOEH_010058-T1	neither
PHYBOEH_010059-T1	neither
PHYBOEH_010060-T1	neither
PHYBOEH_010061-T1	neither
PHYBOEH_010062-T1	neither
PHYBOEH_010063-T1	neither
PHYBOEH_010064-T1	neither
PHYBOEH_010065-T1	neither
PHYBOEH_010066-T1	neither
PHYBOEH_010067-T1	neither
PHYBOEH_010068-T1	neither
PHYBOEH_010069-T1	neither
PHYBOEH_010070-T1	neither
PHYBOEH_010071-T1	neither
PHYBOEH_010072-T1	neither
PHYBOEH_010073-T1	neither
PHYBOEH_010074-T1	neither
PHYBOEH_010075-T1	neither
PHYBOEH_010076-T1	neither
PHYBOEH_010077-T1	neither
PHYBOEH_010078-T1	neither
PHYBOEH_010079-T1	neither
PHYBOEH_010080-T1	neither
PHYBOEH_010081-T1	neither
PHYBOEH_010082-T1	neither
PHYBOEH_010083-T1	neither
PHYBOEH_010084-T1	neither
PHYBOEH_010085-T1	neither
PHYBOEH_010086-T1	neither
PHYBOEH_010087-T1	neither
PHYBOEH_010088-T1	neither
PHYBOEH_010089-T1	neither
PHYBOEH_010090-T1	neither
PHYBOEH_010091-T1	neither
PHYBOEH_010092-T1	neither
PHYBOEH_010093-T1	neither
PHYBOEH_010094-T1	neither
PHYBOEH_010095-T1	neither
PHYBOEH_010096-T1	neither
PHYBOEH_010097-T1	neither
PHYBOEH_010098-T1	neither
PHYBOEH_010099-T1	neither
PHYBOEH_010100-T1	neither
PHYBOEH_010101-T1	neither
PHYBOEH_010102-T1	neither
PHYBOEH_010103-T1	neither
PHYBOEH_010104-T1	neither
PHYBOEH_010105-T1	neither
PHYBOEH_010106-T1	neither
PHYBOEH_010107-T1	neither
PHYBOEH_010108-T1	neither
PHYBOEH_010109-T1	neither
PHYBOEH_010110-T1	neither
PHYBOEH_010111-T1	neither
PHYBOEH_010112-T1	neither
PHYBOEH_010113-T1	neither
PHYBOEH_010114-T1	neither
PHYBOEH_010115-T1	neither
PHYBOEH_010116-T1	neither
PHYBOEH_010117-T1	neither
PHYBOEH_010118-T1	neither
PHYBOEH_010119-T1	neither
PHYBOEH_010120-T1	neither
PHYBOEH_010121-T1	neither
PHYBOEH_010122-T1	neither
PHYBOEH_010123-T1	neither
PHYBOEH_010124-T1	neither
PHYBOEH_010125-T1	neither
PHYBOEH_010126-T1	neither
PHYBOEH_010127-T1	neither
PHYBOEH_010128-T1	neither
PHYBOEH_010129-T1	neither
PHYBOEH_010130-T1	neither
PHYBOEH_010131-T1	neither
PHYBOEH_010132-T1	neither
PHYBOEH_010133-T1	neither
PHYBOEH_010134-T1	neither
PHYBOEH_010135-T1	neither
PHYBOEH_010136-T1	neither
PHYBOEH_010137-T1	neither
PHYBOEH_010138-T1	neither
PHYBOEH_010139-T1	neither
PHYBOEH_010140-T1	neither
PHYBOEH_010141-T1	neither
PHYBOEH_010142-T1	neither
PHYBOEH_010143-T1	neither
PHYBOEH_010144-T1	neither
PHYBOEH_010145-T1	neither
PHYBOEH_010146-T1	neither
PHYBOEH_010147-T1	neither
PHYBOEH_010148-T1	neither
PHYBOEH_010149-T1	neither
PHYBOEH_010150-T1	neither
PHYBOEH_010151-T1	Y
PHYBOEH_010152-T1	neither
PHYBOEH_010153-T1	neither
PHYBOEH_010154-T1	neither
PHYBOEH_010155-T1	neither
PHYBOEH_010156-T1	neither
PHYBOEH_010157-T1	neither
PHYBOEH_010158-T1	neither
PHYBOEH_010159-T1	neither
PHYBOEH_010160-T1	neither
PHYBOEH_010161-T1	neither
PHYBOEH_010162-T1	neither
PHYBOEH_010163-T1	neither
PHYBOEH_010164-T1	neither
PHYBOEH_010165-T1	neither
PHYBOEH_010166-T1	neither
PHYBOEH_010167-T1	neither
PHYBOEH_010168-T1	neither
PHYBOEH_010169-T1	neither
PHYBOEH_010170-T1	neither
PHYBOEH_010171-T1	neither
PHYBOEH_010172-T1	neither
PHYBOEH_010173-T1	neither
PHYBOEH_010174-T1	neither
PHYBOEH_010175-T1	neither
PHYBOEH_010176-T1	neither
PHYBOEH_010177-T1	neither
PHYBOEH_010178-T1	neither
PHYBOEH_010179-T1	neither
PHYBOEH_010180-T1	neither
PHYBOEH_010181-T1	neither
PHYBOEH_010182-T1	neither
PHYBOEH_010183-T1	neither
PHYBOEH_010184-T1	neither
PHYBOEH_010185-T1	neither
PHYBOEH_010186-T1	neither
PHYBOEH_010187-T1	neither
PHYBOEH_010188-T1	neither
PHYBOEH_010189-T1	neither
PHYBOEH_010190-T1	neither
PHYBOEH_010191-T1	neither
PHYBOEH_010192-T1	neither
PHYBOEH_010193-T1	neither
PHYBOEH_010194-T1	neither
PHYBOEH_010195-T1	neither
PHYBOEH_010196-T1	neither
PHYBOEH_010197-T1	neither
PHYBOEH_010198-T1	neither
PHYBOEH_010199-T1	neither
PHYBOEH_010200-T1	neither
PHYBOEH_010201-T1	neither
PHYBOEH_010202-T1	neither
PHYBOEH_010203-T1	neither
